保安丹,保安丸,,《博济》卷三,,,附子（炮）1两，当归1两，陈皮（去白）1两，干姜（炮）1两，蜀椒（去子）半两，厚朴（去皮，以姜汁炙令香熟）半两，吴茱萸半两，舶上硫黄1分（另研至细）。,上为细末，硫黄末和匀，以米醋和作剂，分为两团，别用白面半斤裹药令匀，如烧饼法，煨令面熟为度，杵烂为丸，如梧桐子大。,,脾无虚滑及久患泻，服药未效，日夜不止，脐腹冷疼及一切气刺、气痛。,,,,,,,,保安丸（《圣济总录》卷四十四）。,,https://db.yaozh.com/fangji/10004068.html
保安膏,,,《圣济总录》卷一三O,,,当归（切，焙）1两，附子防风（去叉）1两，白蔹1两，升麻1两，细辛（去苗叶）1两，侧柏1两，1两，桃仁（去皮）半两，甘草半两，桑根白皮半两，垂柳枝半两，白芨半两，黄耆半两，白芷半两，白僵蚕半两，铅丹（研）5两，雄黄（研）半两，麝香（研）半两，硫黄（研）半两，杏仁（去皮）3分，丹砂（研）1分。,上（口父）咀，以麻油2斤，于新瓷器内浸药1宿，次日纳铛中，文武火炼，候稀稠得所，以绵滤去滓，入雄黄、铅丹、丹砂、麝香、硫黄等物再煎，须臾息火，别入黄蜡4两，候药凝稍过，倾入热瓷器内盛之，勿令尘污。,,一切疮肿。发背，瘰疬，瘘疮，疽疮，风肿，干癣，奶癣，肾癣，发鬓，发脑，发牙，蛇虫咬，折伤筋骨，箭入骨，喉闭，难产并胎死腹中，血气冲心，及诸恶疮，数年不痊者。,,,,,,,,发背，酒调2匙，每日2服，外贴，2日1换；瘰疬瘘疮、疽疮、风肿、干癣、奶癣、肾癣、发鬓、发脑、发牙、蛇虫咬，皆贴之；折伤筋骨，酒服半匙；箭入骨，贴之自出；喉闭，含之即通；难产并胎死腹中，并酒化下半两；血气冲心，生姜自然汁加小便同煎，温酒化下1匙；但诸恶疮，数年不痊者，以盐汤先洗，然后贴之。,,https://db.yaozh.com/fangji/10004069.html
保安膏,,,《理瀹》,,,川乌4两，草乌4两，苍术4两，羌活4两，钗斛1两，川芎1两，当归1两，白芷1两，麻黄1两，防风1两，细辛1两，荆芥1两，首乌1两，全蝎1两，天麻1两，藁本1两，生甘草1两，薄荷1两，雄黄5钱，朱砂5钱，两头尖5钱。,,,开提发汗。主诸风疼痛及破伤角弓反张，蛇犬金刃伤出血。,,,,,,,,外敷。,,https://db.yaozh.com/fangji/10004070.html
保安膏,,,《普济方》卷三七五引《全婴方》,,,蛇头1个（酒浸），蜈蚣1条（酥炙），全蝎1钱，草乌1个（去皮尖），麻黄（去节）1钱，朱砂1钱半，脑子1字，麝香1字。,上为末。,,小儿急慢惊风，潮作不定，心肺中风。,,,,,,,,每服1钱，薄荷汤酒调下。,,https://db.yaozh.com/fangji/10004071.html
保安膏,,,《普济方》卷三一三,,,香油3斤，木香半两，木鳖子2两，当归1两，赤芍药2两，白芍药3两，白芨末10两，乳香半两，没药半两，黄丹8两，柳枝25根，桃枝14根（各长2寸半），沉香1钱半。,上药各锉碎，除乳、没、黄丹外，用香油3斤浸煎，试白芷黄色为度，去药滓，将油再熬沸，下黄丹，柳枝急搅，滴油水中不散，看老嫩，下乳香、没药，再试，倾入水中出火毒3日用。,,男子、妇人痈疽发背，疔肿瘰疬疮疖，诸般肿毒异证。,,,,,,,,,,https://db.yaozh.com/fangji/10004072.html
保安妙贴散,,,《直指》卷二十二,,,透明硫黄（为末）2两，荞麦面2两。,,,痈疽发背肿毒。,,,,,,,,上用井花水调和作饼，焙干收下。要得硫黄性和，用时再末之。加乳香少许，井水调，厚敷疮上。如干，以鸡羽蘸新水润之。如此至疮愈方歇。,,https://db.yaozh.com/fangji/10004073.html
保安散,,,《圣济总录》卷二十一,,,黄耆（锉）半两，木通（锉）半两，青橘皮（汤浸，去白，焙）半两，桑根白皮（锉）半两，白术半两，陈橘皮（汤浸去白，焙）半两，木香3分，黑牵牛（1两，炒，捣，取末）半两。,上为散。,,伤寒过经不解，三焦滞闷，身重疼痛。,,,,,,,,每服2钱匕，浓煎大枣汤调下。,,https://db.yaozh.com/fangji/10004074.html
保安散,,,《永乐大典》卷九七八引《全婴方》,,,蝎尾1钱半（炒），蜈蚣1条（炙），轻粉1字，麝香1字，龙脑1字，川乌尖7个（生），南星半钱（姜汁浸1夕），花蛇肉1钱（酒浸，炙）。,上为末。,,小儿急慢惊风，诸痫涎盛，头颈强直如弓。,,,,,,,,本方原名“保安丸”，与剂型不符，据《奇效良方》改。,,https://db.yaozh.com/fangji/10004075.html
保安散,,,《卫生宝鉴》卷十八,,,连皮缩砂不拘多少。,上炒黑去皮，为末。,,妊娠因有所伤，胎动疼痛不止，不可忍，及血崩不止。,,,,,,,,每服2钱，温酒1盏调下。若觉腹中热，胎已安矣。,,https://db.yaozh.com/fangji/10004076.html
保安散,,,《观聚方要补》卷六引《经验良方》,,,甜瓜子1合，蛇蜕皮1尺，当归1两（锉，微炒）。,,,肠痈。,,,,,,,,以水1大盏，煎至7分，去滓，分作2服，食前、食后温服。以利下恶物为效。,,https://db.yaozh.com/fangji/10004077.html
保安散,,,《普济方》卷三五六,,,蝉退不拘多少，真麝香少许。,用蝉退灯上烧存性，研入麝香。,,因漏胎胞干，难产横逆不顺。,,,,,,,,每服半钱，临时以淡醋汤调下。,,https://db.yaozh.com/fangji/10004078.html
保安散,,,《产宝诸方》,,,附子1个，地黄、棕榈灰、木香、肉桂各等分。,上为末。,,妇人妊娠不调，血海久病，带下诸虚。,,,,,,,,每服2钱，羊胫炭烧红浸酒调下。,,https://db.yaozh.com/fangji/10004079.html
保安散,,,《普济方》卷三九四,,,五倍子1个（生用，湿纸裹煨）。,上为细末。,,小儿胃气虚损，因成吐奶。,,,,,,,,每服1钱，米泔水调下，不拘时候。若禀受怯弱，用汤略烫过。,,https://db.yaozh.com/fangji/10004080.html
保安四圣饼,,,《赤水玄珠》卷二十六,,,人参1两，白术1两，茯苓1两，炙甘草5钱，南星（炮）5钱，白附子5钱，代赭石（煅，醋淬）1两，蛇含石（煅）2钱。,上为末，端阳日粽捣为饼，计重1钱。,,吐、泻、惊、疳；吐泻日久，恐传慢惊。,,,,,,,,每服1饼，吐，生姜汤送下；泻，米饮送下；惊，薄荷汤送下；疳，米泔水送下。,,https://db.yaozh.com/fangji/10004081.html
保安汤,,,《圣济总录》卷三十七,,,常山半两，青蒿1两，山药1两，桃仁（汤浸，去皮尖双仁，研）半两。,上为粗末。,,山岚瘴疟，寒热久不愈。,,,,,,,,每服2钱匕，以水1盏，加生姜半分，同煎至6分，去滓，稍热服，不拘时候。,,https://db.yaozh.com/fangji/10004082.html
保安汤,,,《玉案》卷六,,,黄耆1钱2分，麦门冬1钱2分，藿香1钱2分，当归1钱5分，白茯苓1钱5分，川芎1钱5分，桔梗1钱，半夏1钱，陈皮1钱，白术1钱，甘草1钱，人参1钱。,,,脑痈已溃，流脓内痛，饮食减少。,,,,,,,,加黑枣5枚，食后煎服。,,https://db.yaozh.com/fangji/10004083.html
保安汤,,,《洁古家珍》,,,瓜蒌（新者）1个（去皮，火焙），没药（通明者）1钱（研），金银花半两，甘草半两，生姜半两。,上为细末。,,治疮托里，或已成者速溃。,,,,,,,,用好无灰酒3升，于银石器内煎至1升，分作3盏，3次饮尽，病微者只1服。,,https://db.yaozh.com/fangji/10004084.html
保安丸,万灵丸,,《直指小儿》卷二,,,川乌（生，去皮尖）2钱半，五灵脂半两。,上为末，猪心血为丸，如梧桐子大。,,诸风痫。,,,,,,,,每服1丸，生姜汁泡汤调下。,,https://db.yaozh.com/fangji/10004085.html
保安丸,,,《玉案》卷六,,,人参5钱，麦门冬5钱，黄连5钱，茯神5钱，龙齿5钱，远志5钱，朱砂1钱5分，金箔20片。,,,小儿夜啼。,,,,,,,,每服1丸，滚汤化下。,,https://db.yaozh.com/fangji/10004086.html
保安丸,,,《宣明论》卷七,,,川大黄3两（新水浸1宿，蒸熟，切片子，焙），干姜1两（炮），大附子半两（去皮脐），鳖甲1两半（好醋1升伏时炙令焙干）。,上为末，取3年米醋1大升，先煎4-5合，然后和药，为丸如梧桐子大。,,症积。心腹内结如拳，渐上不止，抢心疼痛，及绕脐腹痛不可忍者。,,,,,,,,每服10-20丸，空心服，或酒米饮送下。后取积如鱼肠、脓血烂肉汁、青泥当下。,,https://db.yaozh.com/fangji/10004087.html
保安丸,,,《杨氏家藏方》卷十七,,,附子半两（炮，去皮脐），白附子（炮）1两，天麻1两，全蝎（去毒，微炒）1两，蔓荆子1两，防风（去芦头）1两，羌活（去芦头）1两，川芎1两，肉桂（去粗皮）1两，白僵蚕（炒，去丝嘴）1两，当归（洗，焙）1两，麻黄（去根节）1分，乌蛇（酒浸，去骨取肉，焙干）半两，乳香1分（别研）。,上为细末，次入乳香，研匀，炼蜜为丸，每1两作40丸。,,小儿诸风惊痫，潮发搐搦，口眼牵引，项背强直，精神昏困，痰涎壅塞，嗳气喘急，目睛斜视，一切虚风。,,,,,,,,每服1丸，煎荆芥汤化下，不拘时候。,,https://db.yaozh.com/fangji/10004088.html
保安丸,,,《幼幼新书》卷二十九引《博济》,,,巴豆（去皮心后，1两，研细，纸裹去油，入药内同研）半两，青橘（去白，切作片子，炒令转色）1两1分，黄连（去毛，锉，炒令紫色）1两，蓬莪术（锉，炒令黄色）1两，干姜（炮裂，切细，再炒少时）1两。,上4味同为细末，入前巴豆同研令匀，以米醋糊为丸，如麻子大，用朱砂为衣。,,取积滞，行冷气。主男子、女人一切酒食所伤。,,,,,,,,常服白汤送下2丸，大人3丸；霍乱吐泻，用煨生姜汤送下5丸，小儿2丸；心气痛，醋汤送下3丸；白痢，干姜汤送下；赤痢，甘草汤送下5丸，小儿1-2丸。,,https://db.yaozh.com/fangji/10004089.html
保安丸,万灵丸,,《产乳备要》,,,赤茯苓（去皮）3分，牡丹皮3分，白芍药3分，吴茱萸1分，沉香1分，人参（去芦）半两，当归（洗，切，焙）半两，桂（去皮）半两，牛膝（酒浸）半两，香白芷半两，木香半两，藁本（去芦）半两，麻黄（去根节）半两，川芎半两，附子（炮，去皮脐）半两，细辛（拣净）半两，兰香叶半两，甘草（锉，炙）半两，寒水石（烧）半两，防风（去芦）半两，桔梗（去芦）半两，蝉壳（去足翅）半两，马鸣退1两（炙），生干地黄1两。,上为细末，炼蜜为丸，如小弹子大。,,产前产后三十六种冷血气，半身不遂，手脚疼痛诸疾。,,,,,,,,万灵丸（《普济方》卷三一六）。,,https://db.yaozh.com/fangji/10004090.html
保安丸,,,《普济方》卷三九五,,,巴豆1枚（去皮心）。,上分作10小丸。,,小儿干霍乱，不吐不利，烦闷不知所为。,,,,,,,,每服1丸，开水研服。当快利3-5行，即以浆水粥补之。,,https://db.yaozh.com/fangji/10004091.html
保安丸,,,《普济方》卷九十三,,,羌活2斤，谷芽1升5合（水中取沉者）。,上为散。,,一切瘫痪风。热风瘫痪常发者。,,,,,,,,本方方名，据剂型，当作“保安散”。,,https://db.yaozh.com/fangji/10004092.html
保安丸,,,《简易方》引《究源方》（见《医方类聚》卷二十）,,,草乌（去皮）、五灵脂各等分。,上为细末，猪心血为丸，如鸡头子大。,,诸风痫，不问久远。,,,,,,,,每服1丸，薄荷、生姜汁浸汤，食后服。,,https://db.yaozh.com/fangji/10004093.html
保安丸,,,《宣明论方》卷七,,,川大黄90克（新水浸一宿，蒸熟，切片，焙）干姜30克（炮）大附子15克（去皮、脐）鳖甲45克（好醋300毫升，炙令干）,上为末，取三年米醋800毫升，先煎400毫升，然后和药，丸如梧桐子大。,,主症积。心腹内结如拳，渐上不止，抢心疼痛，及绕脐腹痛不可忍者。,,,,,,,,每服10～20丸，空腹时用醋、酒或米饮送下。取积如鱼肠脓血，烂肉青泥而下。,,https://db.yaozh.com/fangji/10004094.html
保安万灵丹,万灵丹（《济阳纲目》卷一）。,,《外科正宗》卷一,,,茅术240克 全蝎 石斛 明天麻 当归 甘草（炙）川芎 羌活 荆芥 防风 麻黄 北细辛 川乌（汤泡，去皮）草乌（汤泡，去皮、尖）何首乌各30克 明雄黄18克,上为细末，炼蜜为丸，如弹子大。每药30克作4丸，30克作6丸，30克作9丸，三等做下，以备年岁老壮，病势缓急取用。预用朱砂18克研细为衣，瓷罐收贮。,,主痈疽、疗毒、对口、发颐、湿痰流注、附骨阴疽，鹤膝风症。左瘫右痪，口眼歪斜，半身不遂。气血凝滞，遍身走痛，步履艰辛，偏坠疝气，偏正头痛。破伤风，牙关紧闭等症。,,,,,,,,如恶疮初起或痈疽已成至十朝前后，但未出脓者，俱宜服之。用连须大葱白9根煎汤200毫升，将药1丸乘热化服，被盖出汗。如服后汗迟，再用葱白汤催之，后必汗如淋洗，渐渐退下覆盖衣物，其汗自收自敛。但病未成者，随即消去。已成者，随即高肿溃脓。如诸疾无表症相兼，不必发散者，只用热酒化服。药后避风，当食稀粥。,,https://db.yaozh.com/fangji/10004095.html
保安延寿方,,,《医方易简》卷四,,,金银花3钱，生甘草2钱，黑料豆5钱，黄土5钱。,,,四时瘟疫，传染时气。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10004096.html
保安镇惊丸,,,《全国中药成药处方集》（济南方）,,,薄荷3钱，焦山楂5钱，白豆蔻2钱，车前子2钱，广陈皮1钱5分，槟榔4钱，钩藤4钱，牛黄3分，泽泻3钱，草豆蔻2钱，砂仁2钱，甘草1钱，神曲2钱，灯心1钱，胆草1钱，蝉蜕2钱，黄连1钱，天竺黄1钱，僵蚕1钱。,上为细末，炼蜜为丸，每丸重1钱，朱砂1钱4分为衣。,,小儿急惊风，五积六聚，面黄肌瘦，膨闷胀饱，水泻不止。,,,,,,,,每服1丸，白开水送下。,,https://db.yaozh.com/fangji/10004097.html
保安炙甘草方,,,《直指》卷二十二,,,粉草（以山泉溪涧长流水1小碗，徐蘸，慢火炙，水尽为度）。,上为粗末。,,活血消毒。主痈疽漏疮。,,,,,,,,用醇酒3碗，煎2碗，空心随意温服。,,https://db.yaozh.com/fangji/10004098.html
保产黑神丹,,,《叶氏女科》卷四,,,陈墨1锭（须觅顶上选烟历百十年胶性全脱者，候天雨时用新净瓷器当空接取，是为无根水，洗净砚，男子手磨成浓汁，倾入净细大瓷盘中，晒燥刮下，研细待用。每料约用净墨粉4钱。墨汁易坏，用水勿太多，遇久雨及夏令更宜斟酌，霉雨、异雨无用），百草霜2钱（得陈者佳，须取近山沿海人家烧各种野草者，取烟时，先扫净火门上积烟，逐日扫下，筛净研细待用。烧牛粪者最良，凡烧独种柴草者勿用，并勿误用锅煤），天麻2钱（要透明，切时勿用水泡，研细待用），淮小麦（面粉）2钱（逾淮安城西三十里外麦，方日间开花可用，筛净，半入药中，余半糊丸），足,上药先各为极细末，称准足分，再合和研匀，即将淮面粉打糊为丸，金箔为衣，晒令极干，如芡实大（每丸约重一分），外用蜡壳封护。,,小产、正产、横生倒产及一切难产、产后诸证。,,,,,,,,以后所开药引，如急证猝不及购，俱用童便或白汤研送。证轻者用药1丸，重者2-3丸。凡治小产后诸证，与正产同。横生倒产及一切难产，俱用黄酒或童便研送。母脏热极熏蒸，致胎死腹中，坠于脐下，其证指甲青黑，面赤舌青，四肢厥冷，口角出沫，急用童便1杯或黄酒研送，若续用冬葵子1两、怀牛膝3钱，煎汤服更妙；若1服不下，并可再服或3服。胎衣不下，用黄酒或童便研送1丸；如再不下，用凉开水调百草霜数分再送1丸，即下。产后忽然四肢发痉，口噤头摇（俗名产后惊风），用钩藤（后煎）、荆芥炭各5分，丹皮1钱，首乌藤2钱，煎汤冲入童便研送,,https://db.yaozh.com/fangji/10004099.html
保产四物汤,,,《鲁府禁方》卷三,,,当归（酒洗）1钱，南芎1钱，白芍（酒炒）1钱，熟地1钱，白术（去芦，炒）1钱，白茯苓（去皮）1钱，陈皮8分，干姜（炒黑）5分，益母草1钱，香附米（炒）1钱，甘草（炙）3分。,上锉。,,产后虚损诸病。,,,,,,,,加生姜3片，大枣1枚，水煎，温服。发热，加童便1盏同服；昏愦，加荆芥穗；口干，加麦门冬；盗汗，加黄耆（蜜炙）；不寐，加酸枣仁（炒）；恶露不行，加桃仁、红花。,,https://db.yaozh.com/fangji/10004100.html
保产万全汤,保产万金汤,,《冯氏锦囊•杂症》卷十八,,,人参3钱至5钱，当归（去芦）3钱，川芎1钱，桃仁13粒（不去皮尖，捣碎），干姜（炒焦黄）2钱，甘草（炙）6分，牛膝梢2钱，红花（酒炒）3分，肉桂（临煎方去皮，切碎）6分（冬天用8分）。,,,催生。主,,,,,,,,保产万金汤（《集验良方》卷二）。,,https://db.yaozh.com/fangji/10004101.html
